trainable params: 294,912 || all params: 124,737,024 || trainable%: 0.2364
{'loss': 0.6861, 'grad_norm': 0.22959652543067932, 'learning_rate': 0.0004922541403613168, 'epoch': 4.01}
{'loss': 0.6952, 'grad_norm': 0.21889141201972961, 'learning_rate': 0.0004921860820784194, 'epoch': 4.02}
{'loss': 0.6926, 'grad_norm': 0.2111399918794632, 'learning_rate': 0.0004921177308543422, 'epoch': 4.04}
{'loss': 0.7044, 'grad_norm': 0.24429941177368164, 'learning_rate': 0.0004920490867717609, 'epoch': 4.06}
{'loss': 0.7049, 'grad_norm': 0.22236871719360352, 'learning_rate': 0.0004919808407312508, 'epoch': 4.08}
{'loss': 0.6862, 'grad_norm': 0.24903886020183563, 'learning_rate': 0.0004919116141076119, 'epoch': 4.09}
{'loss': 0.6991, 'grad_norm': 0.3356814980506897, 'learning_rate': 0.0004918420948747815, 'epoch': 4.11}
{'loss': 0.7042, 'grad_norm': 0.24993854761123657, 'learning_rate': 0.000491772283116848, 'epoch': 4.13}
{'loss': 0.6908, 'grad_norm': 0.28155016899108887, 'learning_rate': 0.0004917021789182539, 'epoch': 4.15}
{'loss': 0.6983, 'grad_norm': 0.2194160372018814, 'learning_rate': 0.0004916317823637949, 'epoch': 4.16}
{'loss': 0.6967, 'grad_norm': 0.24158890545368195, 'learning_rate': 0.0004915610935386208, 'epoch': 4.18}
{'loss': 0.6803, 'grad_norm': 0.222838893532753, 'learning_rate': 0.0004914901125282347, 'epoch': 4.2}
{'loss': 0.688, 'grad_norm': 0.24625526368618011, 'learning_rate': 0.0004914188394184931, 'epoch': 4.22}
{'loss': 0.7, 'grad_norm': 0.24553649127483368, 'learning_rate': 0.0004913472742956059, 'epoch': 4.23}
{'loss': 0.6886, 'grad_norm': 0.2404705435037613, 'learning_rate': 0.0004912754172461362, 'epoch': 4.25}
{'loss': 0.6835, 'grad_norm': 0.2843385636806488, 'learning_rate': 0.0004912032683570001, 'epoch': 4.27}
{'loss': 0.6974, 'grad_norm': 0.26962220668792725, 'learning_rate': 0.0004911315535657691, 'epoch': 4.29}
{'loss': 0.7022, 'grad_norm': 0.28012847900390625, 'learning_rate': 0.0004910588241756735, 'epoch': 4.3}
{'loss': 0.6938, 'grad_norm': 0.2416723668575287, 'learning_rate': 0.0004909858032078962, 'epoch': 4.32}
{'loss': 0.6964, 'grad_norm': 0.22476036846637726, 'learning_rate': 0.0004909124907507612, 'epoch': 4.34}
{'loss': 0.7001, 'grad_norm': 0.2501213550567627, 'learning_rate': 0.0004908388868929451, 'epoch': 4.36}
{'loss': 0.6977, 'grad_norm': 0.2479565292596817, 'learning_rate': 0.000490764991723477, 'epoch': 4.37}
{'loss': 0.6967, 'grad_norm': 0.26869431138038635, 'learning_rate': 0.0004906908053317382, 'epoch': 4.39}
{'loss': 0.6981, 'grad_norm': 0.22996649146080017, 'learning_rate': 0.0004906163278074624, 'epoch': 4.41}
{'loss': 0.69, 'grad_norm': 0.20531007647514343, 'learning_rate': 0.0004905415592407356, 'epoch': 4.43}
{'loss': 0.7011, 'grad_norm': 0.22301045060157776, 'learning_rate': 0.0004904664997219955, 'epoch': 4.44}
{'loss': 0.693, 'grad_norm': 0.2243950217962265, 'learning_rate': 0.0004903911493420319, 'epoch': 4.46}
{'loss': 0.6981, 'grad_norm': 0.2653186321258545, 'learning_rate': 0.0004903155081919865, 'epoch': 4.48}
{'loss': 0.6979, 'grad_norm': 0.23223228752613068, 'learning_rate': 0.0004902395763633526, 'epoch': 4.5}
{'loss': 0.6967, 'grad_norm': 0.2200278341770172, 'learning_rate': 0.000490163353947975, 'epoch': 4.51}
{'loss': 0.6935, 'grad_norm': 0.22204691171646118, 'learning_rate': 0.0004900868410380502, 'epoch': 4.53}
{'loss': 0.6949, 'grad_norm': 0.25111621618270874, 'learning_rate': 0.000490010037726126, 'epoch': 4.55}
{'loss': 0.6897, 'grad_norm': 0.25196775794029236, 'learning_rate': 0.0004899329441051014, 'epoch': 4.57}
{'loss': 0.6947, 'grad_norm': 0.22537098824977875, 'learning_rate': 0.0004898555602682264, 'epoch': 4.58}
{'loss': 0.6846, 'grad_norm': 0.20040586590766907, 'learning_rate': 0.0004897778863091025, 'epoch': 4.6}
{'loss': 0.6956, 'grad_norm': 0.35303986072540283, 'learning_rate': 0.0004896999223216817, 'epoch': 4.62}
{'loss': 0.6858, 'grad_norm': 0.2679905891418457, 'learning_rate': 0.0004896216684002671, 'epoch': 4.64}
{'loss': 0.6984, 'grad_norm': 0.2038566619157791, 'learning_rate': 0.0004895431246395121, 'epoch': 4.65}
{'loss': 0.6991, 'grad_norm': 0.251402348279953, 'learning_rate': 0.000489464291134421, 'epoch': 4.67}
{'loss': 0.6976, 'grad_norm': 0.23160085082054138, 'learning_rate': 0.0004893851679803488, 'epoch': 4.69}
{'loss': 0.6995, 'grad_norm': 0.2561352252960205, 'learning_rate': 0.0004893057552730001, 'epoch': 4.71}
{'loss': 0.6886, 'grad_norm': 0.22211642563343048, 'learning_rate': 0.0004892260531084302, 'epoch': 4.72}
{'loss': 0.6889, 'grad_norm': 0.23029296100139618, 'learning_rate': 0.000489146061583045, 'epoch': 4.74}
{'loss': 0.7005, 'grad_norm': 0.26151934266090393, 'learning_rate': 0.0004890657807935994, 'epoch': 4.76}
{'loss': 0.6851, 'grad_norm': 0.2054630070924759, 'learning_rate': 0.000488985210837199, 'epoch': 4.78}
{'loss': 0.6781, 'grad_norm': 0.22068917751312256, 'learning_rate': 0.0004889043518112986, 'epoch': 4.79}
{'loss': 0.6867, 'grad_norm': 0.28123608231544495, 'learning_rate': 0.000488823203813703, 'epoch': 4.81}
{'loss': 0.6931, 'grad_norm': 0.21158380806446075, 'learning_rate': 0.0004887417669425665, 'epoch': 4.83}
{'loss': 0.6844, 'grad_norm': 0.22919964790344238, 'learning_rate': 0.0004886600412963928, 'epoch': 4.85}
{'loss': 0.6938, 'grad_norm': 0.28516533970832825, 'learning_rate': 0.0004885780269740346, 'epoch': 4.86}
{'loss': 0.6877, 'grad_norm': 0.20602881908416748, 'learning_rate': 0.0004884957240746943, 'epoch': 4.88}
{'loss': 0.6952, 'grad_norm': 0.2254246026277542, 'learning_rate': 0.000488413132697923, 'epoch': 4.9}
{'loss': 0.6874, 'grad_norm': 0.21548767387866974, 'learning_rate': 0.0004883302529436206, 'epoch': 4.92}
{'loss': 0.692, 'grad_norm': 0.2490641474723816, 'learning_rate': 0.0004882470849120363, 'epoch': 4.93}
{'loss': 0.6962, 'grad_norm': 0.2843233644962311, 'learning_rate': 0.0004881636287037675, 'epoch': 4.95}
{'loss': 0.6978, 'grad_norm': 0.20215582847595215, 'learning_rate': 0.00048807988441976056, 'epoch': 4.97}
{'loss': 0.6933, 'grad_norm': 0.22186660766601562, 'learning_rate': 0.0004879958521613099, 'epoch': 4.99}
{'eval_loss': 0.6854056715965271, 'eval_runtime': 16.5915, 'eval_samples_per_second': 588.734, 'eval_steps_per_second': 73.592, 'epoch': 5.0}
{'loss': 0.6951, 'grad_norm': 0.21091224253177643, 'learning_rate': 0.0004879115320300587, 'epoch': 5.0}
{'loss': 0.6972, 'grad_norm': 0.19766385853290558, 'learning_rate': 0.0004878269241279979, 'epoch': 5.02}
{'loss': 0.6949, 'grad_norm': 0.3105783760547638, 'learning_rate': 0.000487742028557467, 'epoch': 5.04}
{'loss': 0.6958, 'grad_norm': 0.2082248330116272, 'learning_rate': 0.00048765684542115284, 'epoch': 5.06}
{'loss': 0.6889, 'grad_norm': 0.2077750861644745, 'learning_rate': 0.00048757137482209075, 'epoch': 5.07}
{'loss': 0.6856, 'grad_norm': 0.2165376842021942, 'learning_rate': 0.00048748561686366335, 'epoch': 5.09}
{'loss': 0.6911, 'grad_norm': 0.26056116819381714, 'learning_rate': 0.00048739957164960093, 'epoch': 5.11}
{'loss': 0.6914, 'grad_norm': 0.23736633360385895, 'learning_rate': 0.00048731323928398126, 'epoch': 5.13}
{'loss': 0.6903, 'grad_norm': 0.23290245234966278, 'learning_rate': 0.00048722661987122943, 'epoch': 5.14}
{'loss': 0.6989, 'grad_norm': 0.2600595951080322, 'learning_rate': 0.00048713971351611787, 'epoch': 5.16}
{'loss': 0.6994, 'grad_norm': 0.2765968143939972, 'learning_rate': 0.00048705252032376565, 'epoch': 5.18}
{'loss': 0.6904, 'grad_norm': 0.22743088006973267, 'learning_rate': 0.00048696504039963954, 'epoch': 5.2}
{'loss': 0.6926, 'grad_norm': 0.23233477771282196, 'learning_rate': 0.0004868772738495523, 'epoch': 5.21}
{'loss': 0.684, 'grad_norm': 0.2512645125389099, 'learning_rate': 0.0004867892207796639, 'epoch': 5.23}
{'loss': 0.6884, 'grad_norm': 0.2251066416501999, 'learning_rate': 0.00048670088129648085, 'epoch': 5.25}
{'loss': 0.6896, 'grad_norm': 0.23465587198734283, 'learning_rate': 0.00048661225550685584, 'epoch': 5.26}
{'loss': 0.6954, 'grad_norm': inf, 'learning_rate': 0.00048652334351798813, 'epoch': 5.28}
{'loss': 0.6957, 'grad_norm': 0.23761694133281708, 'learning_rate': 0.0004864350388340286, 'epoch': 5.3}
{'loss': 0.6998, 'grad_norm': 0.2678222954273224, 'learning_rate': 0.00048634555762896043, 'epoch': 5.32}
{'loss': 0.6929, 'grad_norm': 0.20146244764328003, 'learning_rate': 0.0004862557905472394, 'epoch': 5.33}
{'loss': 0.6978, 'grad_norm': 0.32524415850639343, 'learning_rate': 0.0004861657376974452, 'epoch': 5.35}
{'loss': 0.6837, 'grad_norm': 0.22615723311901093, 'learning_rate': 0.0004860753991885031, 'epoch': 5.37}
{'loss': 0.6979, 'grad_norm': 0.2817103862762451, 'learning_rate': 0.0004859847751296839, 'epoch': 5.39}
{'loss': 0.6852, 'grad_norm': 0.21759209036827087, 'learning_rate': 0.0004858938656306039, 'epoch': 5.4}
{'loss': 0.6927, 'grad_norm': 0.24431100487709045, 'learning_rate': 0.00048580267080122443, 'epoch': 5.42}
{'loss': 0.686, 'grad_norm': 0.26702213287353516, 'learning_rate': 0.00048571119075185214, 'epoch': 5.44}
{'loss': 0.6933, 'grad_norm': 0.23115777969360352, 'learning_rate': 0.00048561942559313865, 'epoch': 5.46}
{'loss': 0.6967, 'grad_norm': 0.27093011140823364, 'learning_rate': 0.00048552737543608037, 'epoch': 5.47}
{'loss': 0.6858, 'grad_norm': 0.207381010055542, 'learning_rate': 0.00048543504039201844, 'epoch': 5.49}
{'loss': 0.6921, 'grad_norm': 0.19494009017944336, 'learning_rate': 0.0004853424205726387, 'epoch': 5.51}
{'loss': 0.687, 'grad_norm': 0.19742652773857117, 'learning_rate': 0.00048524951608997126, 'epoch': 5.53}
{'loss': 0.6834, 'grad_norm': 0.23307399451732635, 'learning_rate': 0.0004851563270563908, 'epoch': 5.54}
{'loss': 0.6988, 'grad_norm': 0.24457861483097076, 'learning_rate': 0.0004850628535846159, 'epoch': 5.56}
{'loss': 0.6883, 'grad_norm': 0.2289663851261139, 'learning_rate': 0.00048496909578770933, 'epoch': 5.58}
{'loss': 0.6841, 'grad_norm': 0.27842405438423157, 'learning_rate': 0.00048487505377907793, 'epoch': 5.6}
{'loss': 0.6872, 'grad_norm': 0.22458694875240326, 'learning_rate': 0.00048478072767247195, 'epoch': 5.61}
{'loss': 0.6982, 'grad_norm': 0.2275339812040329, 'learning_rate': 0.0004846861175819856, 'epoch': 5.63}
{'loss': 0.6882, 'grad_norm': 0.20217852294445038, 'learning_rate': 0.00048459122362205646, 'epoch': 5.65}
{'loss': 0.7026, 'grad_norm': 0.23462899029254913, 'learning_rate': 0.0004844960459074655, 'epoch': 5.67}
{'loss': 0.6887, 'grad_norm': 0.3632856011390686, 'learning_rate': 0.0004844005845533368, 'epoch': 5.68}
{'loss': 0.6928, 'grad_norm': 0.2389965057373047, 'learning_rate': 0.0004843048396751377, 'epoch': 5.7}
{'loss': 0.6958, 'grad_norm': 0.24030756950378418, 'learning_rate': 0.00048420881138867844, 'epoch': 5.72}
{'loss': 0.6871, 'grad_norm': 0.25170913338661194, 'learning_rate': 0.00048411249981011184, 'epoch': 5.74}
{'loss': 0.6895, 'grad_norm': 0.27846360206604004, 'learning_rate': 0.00048401590505593376, 'epoch': 5.75}
{'loss': 0.6904, 'grad_norm': 0.20968487858772278, 'learning_rate': 0.0004839190272429822, 'epoch': 5.77}
{'loss': 0.6882, 'grad_norm': 0.29730644822120667, 'learning_rate': 0.00048382186648843786, 'epoch': 5.79}
{'loss': 0.6956, 'grad_norm': 0.2416413277387619, 'learning_rate': 0.00048372442290982347, 'epoch': 5.81}
{'loss': 0.6892, 'grad_norm': 0.25920286774635315, 'learning_rate': 0.00048362669662500396, 'epoch': 5.82}
{'loss': 0.6949, 'grad_norm': 0.2475186586380005, 'learning_rate': 0.00048352868775218614, 'epoch': 5.84}
{'loss': 0.686, 'grad_norm': 0.20665006339550018, 'learning_rate': 0.0004834303964099187, 'epoch': 5.86}
{'loss': 0.7004, 'grad_norm': 0.20792892575263977, 'learning_rate': 0.000483331822717092, 'epoch': 5.88}
{'loss': 0.6996, 'grad_norm': 0.19485577940940857, 'learning_rate': 0.0004832329667929377, 'epoch': 5.89}
{'loss': 0.6863, 'grad_norm': 0.24751600623130798, 'learning_rate': 0.00048313382875702927, 'epoch': 5.91}
{'loss': 0.6837, 'grad_norm': 0.22345580160617828, 'learning_rate': 0.0004830344087292811, 'epoch': 5.93}
{'loss': 0.7006, 'grad_norm': 0.25527650117874146, 'learning_rate': 0.0004829347068299486, 'epoch': 5.95}
{'loss': 0.6884, 'grad_norm': 0.21766948699951172, 'learning_rate': 0.0004828347231796284, 'epoch': 5.96}
{'loss': 0.6993, 'grad_norm': 0.2746465504169464, 'learning_rate': 0.00048273445789925775, 'epoch': 5.98}
{'loss': 0.6922, 'grad_norm': 0.1898794323205948, 'learning_rate': 0.00048263391111011454, 'epoch': 6.0}
{'eval_loss': 0.6824760437011719, 'eval_runtime': 17.0066, 'eval_samples_per_second': 574.366, 'eval_steps_per_second': 71.796, 'epoch': 6.0}
{'loss': 0.6902, 'grad_norm': 0.23626743257045746, 'learning_rate': 0.00048253308293381736, 'epoch': 6.02}
{'loss': 0.6922, 'grad_norm': 0.2491357922554016, 'learning_rate': 0.0004824319734923249, 'epoch': 6.03}
{'loss': 0.6942, 'grad_norm': 0.2034396082162857, 'learning_rate': 0.0004823305829079362, 'epoch': 6.05}
{'loss': 0.6941, 'grad_norm': 0.2567099928855896, 'learning_rate': 0.0004822299294099836, 'epoch': 6.07}
{'loss': 0.6928, 'grad_norm': 0.19205954670906067, 'learning_rate': 0.00048212797971642246, 'epoch': 6.09}
{'loss': 0.6914, 'grad_norm': 0.214949831366539, 'learning_rate': 0.0004820257492476671, 'epoch': 6.1}
{'loss': 0.6916, 'grad_norm': 0.21084347367286682, 'learning_rate': 0.00048192323812737235, 'epoch': 6.12}
{'loss': 0.6887, 'grad_norm': 0.20730309188365936, 'learning_rate': 0.0004818204464795327, 'epoch': 6.14}
{'loss': 0.6868, 'grad_norm': 0.24065767228603363, 'learning_rate': 0.0004817173744284821, 'epoch': 6.16}
{'loss': 0.6945, 'grad_norm': 0.20598259568214417, 'learning_rate': 0.00048161402209889314, 'epoch': 6.17}
{'loss': 0.6859, 'grad_norm': 0.21342992782592773, 'learning_rate': 0.0004815103896157781, 'epoch': 6.19}
{'loss': 0.6932, 'grad_norm': 0.20429691672325134, 'learning_rate': 0.00048140647710448757, 'epoch': 6.21}
{'loss': 0.6778, 'grad_norm': 0.20676036179065704, 'learning_rate': 0.00048130228469071113, 'epoch': 6.23}
{'loss': 0.6956, 'grad_norm': 0.2131502330303192, 'learning_rate': 0.00048119781250047694, 'epoch': 6.24}
{'loss': 0.6831, 'grad_norm': 0.2649180293083191, 'learning_rate': 0.0004810930606601514, 'epoch': 6.26}
{'loss': 0.6893, 'grad_norm': 0.25216811895370483, 'learning_rate': 0.0004809880292964393, 'epoch': 6.28}
{'loss': 0.6912, 'grad_norm': 0.23728086054325104, 'learning_rate': 0.00048088271853638357, 'epoch': 6.3}
{'loss': 0.6931, 'grad_norm': 0.24335387349128723, 'learning_rate': 0.0004807771285073649, 'epoch': 6.31}
{'loss': 0.6851, 'grad_norm': 0.23683571815490723, 'learning_rate': 0.0004806712593371019, 'epoch': 6.33}
{'loss': 0.6837, 'grad_norm': 0.24424879252910614, 'learning_rate': 0.0004805651111536508, 'epoch': 6.35}
{'loss': 0.6947, 'grad_norm': 0.22744622826576233, 'learning_rate': 0.00048045868408540547, 'epoch': 6.37}
{'loss': 0.6898, 'grad_norm': 0.23905226588249207, 'learning_rate': 0.0004803519782610968, 'epoch': 6.38}
{'loss': 0.6976, 'grad_norm': 0.2094462662935257, 'learning_rate': 0.0004802449938097932, 'epoch': 6.4}
{'loss': 0.6875, 'grad_norm': 0.2469644546508789, 'learning_rate': 0.00048013773086089974, 'epoch': 6.42}
{'loss': 0.6869, 'grad_norm': 0.36697909235954285, 'learning_rate': 0.0004800301895441587, 'epoch': 6.44}
{'loss': 0.691, 'grad_norm': 0.24314531683921814, 'learning_rate': 0.00047992236998964876, 'epoch': 6.45}
{'loss': 0.6892, 'grad_norm': 0.2648485004901886, 'learning_rate': 0.0004798142723277854, 'epoch': 6.47}
{'loss': 0.6877, 'grad_norm': 0.18230724334716797, 'learning_rate': 0.00047970698182125894, 'epoch': 6.49}
{'loss': 0.6971, 'grad_norm': 0.20929336547851562, 'learning_rate': 0.0004795983311150853, 'epoch': 6.51}
{'loss': 0.6853, 'grad_norm': 0.1859210580587387, 'learning_rate': 0.000479489402693506, 'epoch': 6.52}
{'loss': 0.6884, 'grad_norm': 0.2226993292570114, 'learning_rate': 0.0004793801966882779, 'epoch': 6.54}
{'loss': 0.6902, 'grad_norm': 0.2048903852701187, 'learning_rate': 0.0004792707132314932, 'epoch': 6.56}
{'loss': 0.6989, 'grad_norm': 0.23627549409866333, 'learning_rate': 0.00047916095245557997, 'epoch': 6.58}
{'loss': 0.6943, 'grad_norm': 0.21357189118862152, 'learning_rate': 0.0004790509144933015, 'epoch': 6.59}
{'loss': 0.6857, 'grad_norm': 0.21924205124378204, 'learning_rate': 0.0004789405994777566, 'epoch': 6.61}
{'loss': 0.6922, 'grad_norm': 0.22997844219207764, 'learning_rate': 0.0004788300075423791, 'epoch': 6.63}
{'loss': 0.6947, 'grad_norm': 0.21629871428012848, 'learning_rate': 0.00047871913882093766, 'epoch': 6.65}
{'loss': 0.6982, 'grad_norm': 0.2241690754890442, 'learning_rate': 0.00047860799344753586, 'epoch': 6.66}
{'loss': 0.696, 'grad_norm': 0.23740775883197784, 'learning_rate': 0.00047849657155661185, 'epoch': 6.68}
{'loss': 0.6887, 'grad_norm': 0.23636792600154877, 'learning_rate': 0.00047838487328293847, 'epoch': 6.7}
{'loss': 0.6911, 'grad_norm': 0.27967917919158936, 'learning_rate': 0.0004782728987616224, 'epoch': 6.72}
{'loss': 0.6919, 'grad_norm': 0.19216488301753998, 'learning_rate': 0.0004781606481281049, 'epoch': 6.73}
{'loss': 0.6794, 'grad_norm': 0.23174729943275452, 'learning_rate': 0.000478048121518161, 'epoch': 6.75}
{'loss': 0.6855, 'grad_norm': 0.2233056277036667, 'learning_rate': 0.0004779353190678997, 'epoch': 6.77}
{'loss': 0.681, 'grad_norm': 0.19805282354354858, 'learning_rate': 0.00047782224091376336, 'epoch': 6.79}
{'loss': 0.6891, 'grad_norm': 0.24159029126167297, 'learning_rate': 0.000477708887192528, 'epoch': 6.8}
{'loss': 0.6889, 'grad_norm': 0.21192918717861176, 'learning_rate': 0.0004775952580413031, 'epoch': 6.82}
{'loss': 0.6931, 'grad_norm': 0.20762237906455994, 'learning_rate': 0.00047748249400421486, 'epoch': 6.84}
{'loss': 0.6933, 'grad_norm': 0.2529385983943939, 'learning_rate': 0.0004773683171565358, 'epoch': 6.86}
{'loss': 0.6857, 'grad_norm': 0.2888016402721405, 'learning_rate': 0.0004772538652908106, 'epoch': 6.87}
{'loss': 0.6962, 'grad_norm': 0.21308651566505432, 'learning_rate': 0.000477139138545477, 'epoch': 6.89}
{'loss': 0.691, 'grad_norm': 0.3641475737094879, 'learning_rate': 0.00047702413705930503, 'epoch': 6.91}
{'loss': 0.6971, 'grad_norm': 0.19710904359817505, 'learning_rate': 0.0004769088609713971, 'epoch': 6.93}
{'loss': 0.6872, 'grad_norm': 0.21464890241622925, 'learning_rate': 0.0004767933104211878, 'epoch': 6.94}
{'loss': 0.6867, 'grad_norm': 0.22035397589206696, 'learning_rate': 0.00047667748554844374, 'epoch': 6.96}
{'loss': 0.6917, 'grad_norm': 0.21153146028518677, 'learning_rate': 0.0004765613864932632, 'epoch': 6.98}
{'loss': 0.6859, 'grad_norm': 0.20909512042999268, 'learning_rate': 0.0004764450133960763, 'epoch': 7.0}
{'eval_loss': 0.6809728145599365, 'eval_runtime': 16.5836, 'eval_samples_per_second': 589.017, 'eval_steps_per_second': 73.627, 'epoch': 7.0}
{'loss': 0.6937, 'grad_norm': 0.25593966245651245, 'learning_rate': 0.0004763283663976443, 'epoch': 7.01}
{'loss': 0.696, 'grad_norm': 0.21504031121730804, 'learning_rate': 0.00047621144563906025, 'epoch': 7.03}
{'loss': 0.6956, 'grad_norm': 0.22227837145328522, 'learning_rate': 0.00047609425126174794, 'epoch': 7.05}
{'loss': 0.695, 'grad_norm': 0.2237774133682251, 'learning_rate': 0.00047597678340746224, 'epoch': 7.07}
{'loss': 0.6852, 'grad_norm': 0.22392328083515167, 'learning_rate': 0.0004758590422182889, 'epoch': 7.08}
{'loss': 0.6866, 'grad_norm': 0.19887612760066986, 'learning_rate': 0.0004757410278366441, 'epoch': 7.1}
{'loss': 0.685, 'grad_norm': 0.24536113440990448, 'learning_rate': 0.00047562274040527467, 'epoch': 7.12}
{'loss': 0.681, 'grad_norm': 0.19926270842552185, 'learning_rate': 0.00047550418006725757, 'epoch': 7.14}
{'loss': 0.6796, 'grad_norm': 0.24748139083385468, 'learning_rate': 0.00047538534696599987, 'epoch': 7.15}
{'loss': 0.68, 'grad_norm': 0.20515519380569458, 'learning_rate': 0.0004752662412452387, 'epoch': 7.17}
{'loss': 0.6797, 'grad_norm': 0.2580395042896271, 'learning_rate': 0.0004751468630490408, 'epoch': 7.19}
{'loss': 0.6846, 'grad_norm': 0.2189444601535797, 'learning_rate': 0.0004750272125218025, 'epoch': 7.21}
{'loss': 0.6935, 'grad_norm': 0.26000669598579407, 'learning_rate': 0.0004749072898082496, 'epoch': 7.22}
{'loss': 0.6986, 'grad_norm': 0.24278046190738678, 'learning_rate': 0.0004747870950534371, 'epoch': 7.24}
{'loss': 0.6879, 'grad_norm': 0.22858735918998718, 'learning_rate': 0.00047466662840274905, 'epoch': 7.26}
{'loss': 0.6921, 'grad_norm': 0.21792937815189362, 'learning_rate': 0.00047454589000189834, 'epoch': 7.28}
{'loss': 0.6852, 'grad_norm': 0.3510688841342926, 'learning_rate': 0.0004744248799969266, 'epoch': 7.29}
{'loss': 0.694, 'grad_norm': 0.22330453991889954, 'learning_rate': 0.00047430359853420405, 'epoch': 7.31}
